3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,15
3.0,67,67,15
3.0,67,67,16
3.0,67,67,16
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,15
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,67,67,16
3.0,67,67,16
3.0,65,65,18
3.0,65,65,18
3.0,67,67,16
3.0,67,67,16
3.0,67,65,18
3.0,67,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,67,67,16
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,64,19
3.0,65,64,19
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,19
3.0,65,65,19
3.0,65,65,19
3.0,65,65,19
3.0,65,65,20
3.0,65,65,20
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,18
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,63,21
3.0,65,63,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,64,21
3.0,65,64,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,64,21
3.0,65,64,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,15
3.0,65,65,15
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,15
3.0,65,65,15
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,14
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,22
3.0,65,65,22
3.0,65,65,15
3.0,65,65,15
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,22
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,21
3.0,65,65,15
3.0,65,65,15
3.0,65,65,21
3.0,65,65,21
3.0,65,65,22
3.0,65,65,22
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,65,20
3.0,65,58,0
3.0,65,58,0
3.0,65,52,0
3.0,65,52,0
3.0,65,50,0
3.0,65,50,0
3.0,65,65,8
3.0,65,65,8
3.0,65,59,0
3.0,65,59,0
3.0,65,65,0
3.0,65,65,0
3.0,65,63,0
3.0,65,63,0
3.0,65,65,15
3.0,65,65,15
3.0,65,65,17
3.0,65,65,17
3.0,65,65,15
3.0,65,65,15
3.0,65,65,9
3.0,65,65,9
3.0,65,65,17
3.0,65,65,17
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,16
3.0,65,65,16
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,65,15
3.0,65,61,3
3.0,65,61,3
3.0,65,59,2
3.0,65,59,2
3.0,65,61,3
3.0,65,61,3
3.0,65,59,2
3.0,65,59,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,59,2
3.0,65,59,2
3.0,60,60,9
3.0,60,60,9
3.0,60,60,15
3.0,60,60,15
3.0,60,60,8
3.0,60,60,8
3.0,60,60,13
3.0,60,60,13
3.0,60,60,13
3.0,60,60,13
3.0,60,60,8
3.0,60,60,8
3.0,60,60,9
3.0,60,60,9
3.0,60,7,0
3.0,60,7,0
3.0,60,60,15
3.0,60,60,15
3.0,60,16,0
3.0,60,16,0
3.0,60,23,0
3.0,60,23,0
3.0,60,0,0
3.0,60,0,0
3.0,60,16,0
3.0,60,16,0
3.0,60,0,0
3.0,60,0,0
3.0,60,6,0
3.0,60,6,0
3.0,60,24,0
3.0,60,24,0
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,63,2
3.0,65,63,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,62,2
3.0,65,62,2
3.0,65,62,2
3.0,65,62,2
3.0,65,62,2
3.0,65,62,2
3.0,65,62,2
3.0,65,62,2
3.0,65,61,2
3.0,65,61,2
3.0,65,62,2
3.0,65,62,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,61,2
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,63,3
3.0,65,64,2
3.0,65,64,2
3.0,65,63,3
3.0,65,63,3
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,64,2
3.0,65,63,3
3.0,65,63,3
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,63,4
3.0,65,63,4
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,63,4
3.0,65,63,4
3.0,65,64,4
3.0,65,64,4
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,63,4
3.0,65,63,4
3.0,65,63,4
3.0,65,63,4
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,64,3
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,64,4
3.0,65,64,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,64,4
3.0,65,64,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,65,64,5
3.0,65,64,5
3.0,60,60,9
3.0,60,60,9
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,4
3.0,65,64,4
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,64,5
3.0,65,64,5
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,64,4
3.0,65,65,4
3.0,65,65,4
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,64,5
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,65,65,4
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,9
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
3.0,60,60,10
